Time (ms),Spikeling Vm (mV),Stimulus (%),Total Current Input (a.u.),Synapse 1 Vm (mV),Synapse 1 Input (a.u.),Synapse 2 Vm (mV),Synapse 2 Input (a.u.),Trigger
106.3,-92.05,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
106.4,-91.99,1.0,0.0,-115.0,0.0,-114.0,0.0,0.0
106.5,-91.92,1.0,0.0,-113.0,0.0,-114.0,0.0,0.0
106.6,-91.86,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
106.7,-91.8,1.0,0.0,-112.0,0.0,-113.0,0.0,0.0
106.8,-91.84,1.0,-1.0,-115.0,0.0,-115.0,0.0,0.0
106.9,-91.91,1.0,-1.0,-115.0,0.0,-114.0,0.0,0.0
107.0,-91.93,1.0,-1.0,-113.0,0.0,-114.0,0.0,0.0
107.1,-92.09,1.0,-2.0,-115.0,0.0,-115.0,0.0,0.0
107.2,-92.16,1.0,-2.0,-112.0,0.0,-113.0,0.0,0.0
107.3,-92.35,1.0,-3.0,-115.0,0.0,-115.0,0.0,0.0
107.4,-92.44,1.0,-3.0,-115.0,0.0,-114.0,0.0,0.0
107.5,-92.56,1.0,-4.0,-113.0,0.0,-114.0,0.0,0.0
107.6,-92.68,1.0,-4.0,-115.0,0.0,-115.0,0.0,0.0
107.7,-92.73,1.0,-4.0,-112.0,0.0,-113.0,0.0,0.0
107.8,-92.73,1.0,-4.0,-115.0,0.0,-115.0,0.0,0.0
107.9,-92.71,1.0,-4.0,-115.0,0.0,-114.0,0.0,0.0
108.0,-92.67,1.0,-4.0,-113.0,0.0,-114.0,0.0,0.0
108.1,-92.63,1.0,-4.0,-115.0,0.0,-115.0,0.0,0.0
108.2,-92.58,1.0,-4.0,-112.0,0.0,-113.0,0.0,0.0
108.3,-92.52,1.0,-4.0,-115.0,0.0,-115.0,0.0,0.0
108.4,-92.47,1.0,-4.0,-115.0,0.0,-114.0,0.0,0.0
108.5,-92.41,1.0,-4.0,-113.0,0.0,-114.0,0.0,0.0
108.6,-92.36,1.0,-4.0,-115.0,0.0,-115.0,0.0,0.0
108.7,-92.3,1.0,-4.0,-112.0,0.0,-113.0,0.0,0.0
108.8,-92.45,1.0,-5.0,-115.0,0.0,-115.0,0.0,0.0
108.9,-92.47,1.0,-5.0,-112.0,0.0,-113.0,0.0,0.0
109.0,-92.56,1.0,-6.0,-115.0,0.0,-115.0,0.0,0.0
109.1,-92.66,1.0,-6.0,-115.0,0.0,-114.0,0.0,0.0
109.2,-92.7,1.0,-6.0,-113.0,0.0,-114.0,0.0,0.0
109.3,-92.87,1.0,-7.0,-115.0,0.0,-115.0,0.0,0.0
109.4,-92.95,1.0,-7.0,-112.0,0.0,-113.0,0.0,0.0
109.5,-93.15,1.0,-8.0,-115.0,0.0,-115.0,0.0,0.0
109.6,-93.41,1.0,-9.0,-115.0,0.0,-114.0,0.0,0.0
109.7,-93.72,1.0,-10.0,-113.0,0.0,-114.0,0.0,0.0
109.8,-94.04,1.0,-11.0,-115.0,0.0,-115.0,0.0,0.0
109.9,-94.37,1.0,-12.0,-112.0,0.0,-113.0,0.0,0.0
110.0,-94.63,1.0,-13.0,-115.0,0.0,-115.0,0.0,0.0
110.1,-94.93,1.0,-14.0,-115.0,0.0,-114.0,0.0,0.0
110.2,-95.15,1.0,-14.0,-113.0,0.0,-114.0,0.0,0.0
110.3,-95.24,1.0,-14.0,-115.0,0.0,-115.0,0.0,0.0
110.4,-95.44,1.0,-15.0,-112.0,0.0,-113.0,0.0,0.0
110.5,-95.53,1.0,-15.0,-115.0,0.0,-115.0,0.0,0.0
110.6,-95.73,1.0,-16.0,-114.0,0.0,-114.0,0.0,0.0
110.7,-95.82,1.0,-16.0,-113.0,0.0,-114.0,0.0,0.0
110.8,-95.94,1.0,-17.0,-115.0,0.0,-115.0,0.0,0.0
110.9,-96.16,1.0,-18.0,-112.0,0.0,-113.0,0.0,0.0
111.0,-96.33,1.0,-18.0,-115.0,0.0,-115.0,0.0,0.0
111.1,-96.5,1.0,-19.0,-115.0,0.0,-114.0,0.0,0.0
111.2,-96.64,1.0,-19.0,-113.0,0.0,-114.0,0.0,0.0
111.3,-96.79,1.0,-20.0,-115.0,0.0,-115.0,0.0,0.0
111.4,-96.92,1.0,-20.0,-112.0,0.0,-113.0,0.0,0.0
111.5,-96.97,1.0,-20.0,-115.0,0.0,-115.0,0.0,0.0
111.6,-97.14,1.0,-21.0,-114.0,0.0,-114.0,0.0,0.0
111.7,-97.22,1.0,-21.0,-113.0,0.0,-114.0,0.0,0.0
111.8,-97.23,1.0,-21.0,-115.0,0.0,-115.0,0.0,0.0
111.9,-97.22,1.0,-21.0,-112.0,0.0,-113.0,0.0,0.0
112.0,-97.19,1.0,-21.0,-115.0,0.0,-115.0,0.0,0.0
112.1,-97.33,1.0,-22.0,-114.0,0.0,-114.0,0.0,0.0
112.2,-97.38,1.0,-22.0,-113.0,0.0,-114.0,0.0,0.0
112.3,-97.48,1.0,-23.0,-115.0,0.0,-115.0,0.0,0.0
112.4,-97.59,1.0,-23.0,-112.0,0.0,-113.0,0.0,0.0
112.5,-97.63,1.0,-23.0,-115.0,0.0,-115.0,0.0,0.0
112.6,-97.79,1.0,-24.0,-114.0,0.0,-114.0,0.0,0.0
112.7,-97.86,1.0,-24.0,-114.0,0.0,-114.0,0.0,0.0
112.8,-98.05,1.0,-25.0,-115.0,0.0,-115.0,0.0,0.0
112.9,-98.12,1.0,-25.0,-112.0,0.0,-113.0,0.0,0.0
113.0,-98.31,1.0,-26.0,-115.0,0.0,-115.0,0.0,0.0
113.1,-98.5,1.0,-27.0,-112.0,0.0,-113.0,0.0,0.0
113.2,-98.63,1.0,-27.0,-115.0,0.0,-115.0,0.0,0.0
113.3,-98.84,1.0,-28.0,-114.0,0.0,-114.0,0.0,0.0
113.4,-98.93,1.0,-28.0,-114.0,0.0,-114.0,0.0,0.0
113.5,-99.12,1.0,-29.0,-115.0,0.0,-115.0,0.0,0.0
113.6,-99.37,1.0,-30.0,-112.0,0.0,-113.0,0.0,0.0
113.7,-99.65,1.0,-31.0,-115.0,0.0,-115.0,0.0,0.0
113.8,-100.03,1.0,-33.0,-114.0,0.0,-114.0,0.0,0.0
113.9,-100.37,1.0,-34.0,-114.0,0.0,-114.0,0.0,0.0
114.0,-100.86,1.0,-36.0,-115.0,0.0,-115.0,0.0,0.0
114.1,-101.24,1.0,-37.0,-112.0,0.0,-113.0,0.0,0.0
114.2,-101.58,1.0,-38.0,-115.0,0.0,-115.0,0.0,0.0
114.3,-101.88,1.0,-39.0,-114.0,0.0,-114.0,0.0,0.0
114.4,-102.25,1.0,-40.0,-114.0,0.0,-114.0,0.0,0.0
114.5,-102.66,1.0,-42.0,-115.0,0.0,-115.0,0.0,0.0
114.6,-103.17,0.0,-44.0,-112.0,0.0,-113.0,0.0,0.0
114.7,-103.56,0.0,-45.0,-115.0,0.0,-115.0,0.0,0.0
114.8,-103.94,0.0,-46.0,-114.0,0.0,-114.0,0.0,0.0
114.9,-104.1,0.0,-46.0,-114.0,0.0,-114.0,0.0,0.0
115.0,-104.15,0.0,-46.0,-115.0,0.0,-115.0,0.0,0.0
115.1,-104.15,0.0,-46.0,-112.0,0.0,-113.0,0.0,0.0
115.2,-104.13,0.0,-46.0,-115.0,0.0,-115.0,0.0,0.0
115.3,-104.11,0.0,-46.0,-114.0,0.0,-114.0,0.0,0.0
115.4,-104.08,0.0,-46.0,-114.0,0.0,-114.0,0.0,0.0
115.5,-104.05,0.0,-46.0,-115.0,0.0,-115.0,0.0,0.0
115.6,-104.01,0.0,-46.0,-112.0,0.0,-113.0,0.0,0.0
115.7,-103.98,0.0,-46.0,-115.0,0.0,-115.0,0.0,0.0
115.8,-103.95,0.0,-46.0,-114.0,0.0,-114.0,0.0,0.0
115.9,-103.92,0.0,-46.0,-114.0,0.0,-114.0,0.0,0.0
116.0,-103.88,0.0,-46.0,-115.0,0.0,-115.0,0.0,0.0
116.1,-103.85,0.0,-46.0,-112.0,0.0,-113.0,0.0,0.0
116.2,-103.82,0.0,-46.0,-115.0,0.0,-115.0,0.0,0.0
116.3,-103.79,0.0,-46.0,-114.0,0.0,-114.0,0.0,0.0
116.4,-103.74,0.0,-46.0,-115.0,0.0,-115.0,0.0,0.0
116.5,-103.71,0.0,-46.0,-114.0,0.0,-114.0,0.0,0.0
116.6,-103.67,0.0,-46.0,-114.0,0.0,-114.0,0.0,0.0
116.7,-103.64,0.0,-46.0,-115.0,0.0,-115.0,0.0,0.0
116.8,-103.61,0.0,-46.0,-112.0,0.0,-113.0,0.0,0.0
116.9,-103.58,0.0,-46.0,-115.0,0.0,-115.0,0.0,0.0
117.0,-103.55,0.0,-46.0,-114.0,0.0,-114.0,0.0,0.0
117.1,-103.52,0.0,-46.0,-114.0,0.0,-114.0,0.0,0.0
117.2,-103.48,0.0,-46.0,-115.0,0.0,-115.0,0.0,0.0
117.3,-103.45,0.0,-46.0,-112.0,0.0,-113.0,0.0,0.0
117.4,-103.42,0.0,-46.0,-115.0,0.0,-115.0,0.0,0.0
117.5,-103.39,0.0,-46.0,-114.0,0.0,-114.0,0.0,0.0
117.6,-103.36,0.0,-46.0,-114.0,0.0,-114.0,0.0,0.0
117.7,-103.33,0.0,-46.0,-115.0,0.0,-115.0,0.0,0.0
117.8,-103.3,0.0,-46.0,-112.0,0.0,-113.0,0.0,0.0
117.9,-103.27,0.0,-46.0,-115.0,0.0,-115.0,0.0,0.0
118.0,-103.24,0.0,-46.0,-114.0,0.0,-114.0,0.0,0.0
118.1,-103.21,0.0,-46.0,-114.0,0.0,-114.0,0.0,0.0
118.2,-103.18,0.0,-46.0,-115.0,0.0,-115.0,0.0,0.0
118.3,-103.15,0.0,-46.0,-112.0,0.0,-113.0,0.0,0.0
118.4,-103.12,0.0,-46.0,-115.0,0.0,-115.0,0.0,0.0
118.5,-103.09,0.0,-46.0,-114.0,0.0,-114.0,0.0,0.0
118.6,-103.06,0.0,-46.0,-114.0,0.0,-114.0,0.0,0.0
118.7,-103.03,0.0,-46.0,-115.0,0.0,-115.0,0.0,0.0
118.8,-103.0,0.0,-46.0,-112.0,0.0,-113.0,0.0,0.0
118.9,-102.97,0.0,-46.0,-115.0,0.0,-115.0,0.0,0.0
119.0,-102.94,0.0,-46.0,-114.0,0.0,-114.0,0.0,0.0
119.1,-102.89,0.0,-46.0,-115.0,0.0,-115.0,0.0,0.0
119.2,-102.86,0.0,-46.0,-114.0,0.0,-114.0,0.0,0.0
119.3,-102.84,0.0,-46.0,-114.0,0.0,-114.0,0.0,0.0
119.4,-102.81,0.0,-46.0,-115.0,0.0,-115.0,0.0,0.0
119.5,-102.78,0.0,-46.0,-112.0,0.0,-113.0,0.0,0.0
119.6,-102.75,0.0,-46.0,-115.0,0.0,-115.0,0.0,0.0
119.7,-102.72,0.0,-46.0,-114.0,0.0,-114.0,0.0,0.0
119.8,-102.59,0.0,-45.0,-114.0,0.0,-114.0,0.0,0.0
119.9,-102.35,0.0,-44.0,-115.0,0.0,-115.0,0.0,0.0
120.0,-101.99,0.0,-43.0,-112.0,0.0,-113.0,0.0,0.0
120.1,-101.53,0.0,-41.0,-115.0,0.0,-115.0,0.0,0.0
120.2,-100.97,0.0,-39.0,-114.0,0.0,-114.0,0.0,0.0
120.3,-100.24,0.0,-36.0,-114.0,0.0,-114.0,0.0,0.0
120.4,-99.47,0.0,-34.0,-115.0,0.0,-115.0,0.0,0.0
120.5,-98.73,0.0,-32.0,-112.0,0.0,-113.0,0.0,0.0
120.6,-97.83,0.0,-29.0,-115.0,0.0,-115.0,0.0,0.0
120.7,-97.01,0.0,-27.0,-114.0,0.0,-114.0,0.0,0.0
120.8,-96.22,0.0,-25.0,-114.0,0.0,-114.0,0.0,0.0
120.9,-95.55,0.0,-24.0,-115.0,0.0,-115.0,0.0,0.0
121.0,-94.89,0.0,-22.0,-112.0,0.0,-113.0,0.0,0.0
121.1,-94.17,0.0,-20.0,-115.0,0.0,-115.0,0.0,0.0
121.2,-93.41,0.0,-18.0,-114.0,0.0,-114.0,0.0,0.0
121.3,-92.79,0.0,-17.0,-114.0,0.0,-114.0,0.0,0.0
121.4,-92.07,0.0,-15.0,-115.0,0.0,-115.0,0.0,0.0
121.5,-91.39,0.0,-14.0,-112.0,0.0,-113.0,0.0,0.0
121.6,-90.41,0.0,-12.0,-115.0,0.0,-115.0,0.0,0.0
121.7,-89.73,0.0,-10.0,-112.0,0.0,-113.0,0.0,0.0
121.8,-89.05,0.0,-9.0,-115.0,0.0,-115.0,0.0,0.0
121.9,-88.34,0.0,-7.0,-114.0,0.0,-114.0,0.0,0.0
122.0,-87.62,0.0,-6.0,-114.0,0.0,-114.0,0.0,0.0
122.1,-86.87,0.0,-4.0,-115.0,0.0,-115.0,0.0,0.0
122.2,-86.29,0.0,-4.0,-112.0,0.0,-113.0,0.0,0.0
122.3,-85.62,0.0,-2.0,-115.0,0.0,-115.0,0.0,0.0
122.4,-84.98,0.0,-1.0,-114.0,0.0,-114.0,0.0,0.0
122.5,-84.36,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
122.6,-83.84,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
122.7,-83.47,0.0,0.0,-112.0,0.0,-113.0,0.0,0.0
122.8,-83.21,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
122.9,-83.01,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
123.0,-82.86,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
123.1,-82.74,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
123.2,-82.65,0.0,0.0,-112.0,0.0,-113.0,0.0,0.0
123.3,-82.57,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
123.4,-82.5,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
123.5,-82.45,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
123.6,-82.39,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
123.7,-82.34,0.0,0.0,-112.0,0.0,-113.0,0.0,0.0
123.8,-82.3,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
123.9,-82.25,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
124.0,-82.21,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
124.1,-82.15,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
124.2,-82.11,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
124.3,-82.07,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
124.4,-82.03,0.0,0.0,-112.0,0.0,-113.0,0.0,0.0
124.5,-81.99,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
124.6,-81.95,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
124.7,-81.91,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
124.8,-81.87,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
124.9,-81.83,0.0,0.0,-112.0,0.0,-113.0,0.0,0.0
125.0,-81.79,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
125.1,-81.75,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
125.2,-81.71,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
125.3,-81.67,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
125.4,-81.64,0.0,0.0,-112.0,0.0,-113.0,0.0,0.0
125.5,-81.6,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
125.6,-81.56,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
125.7,-81.52,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
125.8,-81.48,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
125.9,-81.44,0.0,0.0,-112.0,0.0,-113.0,0.0,0.0
126.0,-81.41,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
126.1,-81.37,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
126.2,-81.31,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
126.3,-81.28,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
126.4,-81.24,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
126.5,-81.2,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
126.6,-81.16,0.0,0.0,-112.0,0.0,-113.0,0.0,0.0
126.7,-81.13,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
126.8,-81.09,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
126.9,-81.05,0.0,0.0,-114.0,0.0,-114.0,0.0,0.0
127.0,-81.02,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
127.1,-80.98,0.0,0.0,-112.0,0.0,-113.0,0.0,0.0
127.2,-80.94,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
127.3,-80.91,1.0,0.0,-114.0,0.0,-114.0,0.0,0.0
127.4,-80.87,1.0,0.0,-114.0,0.0,-114.0,0.0,0.0
127.5,-80.83,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
127.6,-80.8,1.0,0.0,-112.0,0.0,-113.0,0.0,0.0
127.7,-80.76,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
127.8,-80.72,1.0,0.0,-114.0,0.0,-114.0,0.0,0.0
127.9,-80.69,1.0,0.0,-114.0,0.0,-114.0,0.0,0.0
128.0,-80.65,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
128.1,-80.62,1.0,0.0,-112.0,0.0,-113.0,0.0,0.0
128.2,-80.58,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
128.3,-80.55,1.0,0.0,-114.0,0.0,-114.0,0.0,0.0
128.4,-80.51,1.0,0.0,-114.0,0.0,-114.0,0.0,0.0
128.5,-80.48,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
128.6,-80.44,1.0,0.0,-112.0,0.0,-113.0,0.0,0.0
128.7,-80.4,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
128.8,-80.37,1.0,0.0,-114.0,0.0,-114.0,0.0,0.0
128.9,-80.33,1.0,0.0,-114.0,0.0,-114.0,0.0,0.0
129.0,-80.28,1.0,0.0,-114.0,0.0,-114.0,0.0,0.0
129.1,-80.25,1.0,0.0,-114.0,0.0,-114.0,0.0,0.0
129.2,-80.21,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
129.3,-80.18,1.0,0.0,-112.0,0.0,-113.0,0.0,0.0
129.4,-80.14,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
129.5,-80.11,1.0,0.0,-114.0,0.0,-114.0,0.0,0.0
129.6,-80.07,1.0,0.0,-114.0,0.0,-114.0,0.0,0.0
129.7,-80.04,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
129.8,-80.01,1.0,0.0,-112.0,0.0,-113.0,0.0,0.0
129.9,-79.97,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
130.0,-79.94,1.0,0.0,-114.0,0.0,-114.0,0.0,0.0
130.1,-79.9,1.0,0.0,-114.0,0.0,-114.0,0.0,0.0
130.2,-79.87,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
130.3,-79.84,1.0,0.0,-112.0,0.0,-113.0,0.0,0.0
130.4,-79.8,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
130.5,-79.77,1.0,0.0,-114.0,0.0,-114.0,0.0,0.0
130.6,-79.74,1.0,0.0,-114.0,0.0,-114.0,0.0,0.0
130.7,-79.7,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
130.8,-79.67,1.0,0.0,-112.0,0.0,-113.0,0.0,0.0
130.9,-79.64,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
131.0,-79.6,1.0,0.0,-114.0,0.0,-114.0,0.0,0.0
131.1,-79.57,1.0,0.0,-114.0,0.0,-114.0,0.0,0.0
131.2,-79.54,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
131.3,-79.5,1.0,0.0,-112.0,0.0,-113.0,0.0,0.0
131.4,-79.47,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
131.5,-79.44,1.0,0.0,-114.0,0.0,-114.0,0.0,0.0
131.6,-79.39,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
131.7,-79.37,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
131.8,-79.32,1.0,0.0,-114.0,0.0,-114.0,0.0,0.0
131.9,-79.31,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
132.0,-79.26,1.0,0.0,-112.0,0.0,-113.0,0.0,0.0
132.1,-79.24,1.0,0.0,-114.0,0.0,-114.0,0.0,0.0
132.2,-79.21,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
132.3,-79.18,1.0,0.0,-112.0,0.0,-113.0,0.0,0.0
132.4,-79.15,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
132.5,-79.12,1.0,0.0,-114.0,0.0,-114.0,0.0,0.0
132.6,-79.08,1.0,0.0,-114.0,0.0,-114.0,0.0,0.0
132.7,-79.04,1.0,0.0,-114.0,0.0,-114.0,0.0,0.0
132.8,-79.0,1.0,0.0,-114.0,0.0,-114.0,0.0,0.0
132.9,-78.99,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
133.0,-78.94,1.0,0.0,-112.0,0.0,-113.0,0.0,0.0
133.1,-78.91,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
133.2,-78.88,1.0,0.0,-114.0,0.0,-114.0,0.0,0.0
133.3,-78.85,1.0,0.0,-114.0,0.0,-114.0,0.0,0.0
133.4,-78.82,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
133.5,-78.79,1.0,0.0,-112.0,0.0,-113.0,0.0,0.0
133.6,-78.76,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
133.7,-78.72,1.0,0.0,-114.0,0.0,-114.0,0.0,0.0
133.8,-78.69,1.0,0.0,-114.0,0.0,-114.0,0.0,0.0
133.9,-78.66,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
134.0,-78.63,1.0,0.0,-112.0,0.0,-113.0,0.0,0.0
134.1,-78.6,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
134.2,-78.57,1.0,0.0,-114.0,0.0,-114.0,0.0,0.0
134.3,-78.54,1.0,0.0,-114.0,0.0,-114.0,0.0,0.0
134.4,-78.51,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
134.5,-78.48,1.0,0.0,-112.0,0.0,-113.0,0.0,0.0
134.6,-78.45,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
134.7,-78.42,1.0,0.0,-114.0,0.0,-114.0,0.0,0.0
134.8,-78.39,1.0,0.0,-114.0,0.0,-114.0,0.0,0.0
134.9,-78.36,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
135.0,-78.33,1.0,0.0,-112.0,0.0,-113.0,0.0,0.0
135.1,-78.3,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
135.2,-78.27,1.0,0.0,-114.0,0.0,-114.0,0.0,0.0
135.3,-78.23,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
135.4,-78.21,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
135.5,-78.18,1.0,0.0,-112.0,0.0,-113.0,0.0,0.0
135.6,-78.15,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
135.7,-78.11,1.0,0.0,-112.0,0.0,-113.0,0.0,0.0
135.8,-78.08,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
135.9,-78.05,1.0,0.0,-114.0,0.0,-114.0,0.0,0.0
136.0,-78.02,1.0,0.0,-114.0,0.0,-114.0,0.0,0.0
136.1,-78.0,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
136.2,-77.97,1.0,0.0,-112.0,0.0,-113.0,0.0,0.0
136.3,-77.94,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
136.4,-77.91,1.0,0.0,-114.0,0.0,-114.0,0.0,0.0
136.5,-77.88,1.0,0.0,-114.0,0.0,-115.0,0.0,0.0
136.6,-77.85,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
136.7,-77.82,1.0,0.0,-112.0,0.0,-113.0,0.0,0.0
136.8,-77.8,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
136.9,-77.77,1.0,0.0,-114.0,0.0,-114.0,0.0,0.0
137.0,-77.74,1.0,0.0,-114.0,0.0,-115.0,0.0,0.0
137.1,-77.71,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
137.2,-77.68,1.0,0.0,-112.0,0.0,-113.0,0.0,0.0
137.3,-77.66,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
137.4,-77.61,1.0,0.0,-112.0,0.0,-113.0,0.0,0.0
137.5,-77.59,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
137.6,-77.56,1.0,0.0,-114.0,0.0,-114.0,0.0,0.0
137.7,-77.53,1.0,0.0,-114.0,0.0,-115.0,0.0,0.0
137.8,-77.5,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
